Sample:float,Data:float,Data2:float
"30493.0","0.11627197265625","0.00445556640625"
"30494.0","0.11627197265625","0.0042724609375"
"30495.0","0.11627197265625","0.004425048828125"
"30496.0","0.11627197265625","0.004058837890625"
"30497.0","0.11627197265625","0.00439453125"
"30498.0","0.11627197265625","0.0042724609375"
"30499.0","0.11627197265625","0.004302978515625"
"30500.0","0.11627197265625","0.004425048828125"
"30501.0","0.11627197265625","0.004364013671875"
"30502.0","0.117645263671875","0.0042724609375"
"30503.0","0.117645263671875","0.00439453125"
"30504.0","0.117645263671875","0.004425048828125"
"30505.0","0.117645263671875","0.00439453125"
"30506.0","0.117645263671875","0.004364013671875"
"30507.0","0.117645263671875","0.004150390625"
"30508.0","0.117645263671875","0.0045166015625"
"30509.0","0.117645263671875","0.004241943359375"
"30510.0","0.117645263671875","0.0040283203125"
"30511.0","0.117645263671875","0.004425048828125"
"30512.0","0.117645263671875","0.0042724609375"
"30513.0","0.117645263671875","0.004180908203125"
"30514.0","0.117645263671875","0.004150390625"
"30515.0","0.117645263671875","0.0042724609375"
"30516.0","0.117645263671875","0.004119873046875"
"30517.0","0.117645263671875","0.00421142578125"
"30518.0","0.117645263671875","0.004241943359375"
"30519.0","0.115997314453125","0.004180908203125"
"30520.0","0.115997314453125","0.00421142578125"
"30521.0","0.115997314453125","0.004180908203125"
"30522.0","0.115997314453125","0.004241943359375"
"30523.0","0.115997314453125","0.004302978515625"
"30524.0","0.115997314453125","0.004241943359375"
"30525.0","0.115997314453125","0.004119873046875"
"30526.0","0.115997314453125","0.004364013671875"
"30527.0","0.115997314453125","0.00439453125"
"30528.0","0.115997314453125","0.004180908203125"
"30529.0","0.115997314453125","0.004241943359375"
"30530.0","0.115997314453125","0.00421142578125"
"30531.0","0.115997314453125","0.0042724609375"
"30532.0","0.115997314453125","0.004241943359375"
"30533.0","0.115997314453125","0.004180908203125"
"30534.0","0.115997314453125","0.004486083984375"
